"stateroute","spRich","ndvi.mean","shannonH","ndvi.var","ID","elev.var"
46054,73,0.865007792207792,1.16390102910516,NA,1181,3850.43849303849
46055,78,0.864797402597403,1.48560877798705,0.000424129555555555,1182,6021.31721611722
46102,76,0.861676315789474,1.50342574210957,0.000755638111111111,1183,8915.9591554171
46112,75,0.809319736842105,NA,NA,NA,NA
46121,64,0.667919168119552,2.26022758980782,NA,1154,240.663872069554
46123,74,0.697542435649935,2.18705454114401,0.000926841333333334,1184,137.909129753596
46150,71,0.733920493535549,1.82458820529083,0.00271063853968254,1185,16.0454614797864
47001,52,0.55116602861441,2.5163249965736,0.00318177933333333,1206,248.934900419997
47011,59,0.852063157894737,NA,NA,NA,NA
47014,71,0.89890641025641,2.21089776639225,NA,1202,2599.1050257732
47014,71,0.89890641025641,2.21089776639225,NA,1203,1222.61609195402
47015,79,0.898688607594937,2.34444226192998,0.0031294178,1195,1595.61569416499
47015,79,0.898688607594937,2.34444226192998,0.0031294178,1196,1592.81490196078
47018,79,0.9125225,NA,NA,NA,NA
47019,85,0.90744375,2.06187852915348,NA,1193,7742.28691460055
47021,83,0.91355125,NA,NA,NA,NA
47022,81,0.909944444444444,2.09023818656055,NA,1201,10582.0863219997
47102,60,0.572793539007911,1.72079913766473,0.00689102000000001,1207,331.885742574257
47112,73,0.90601975308642,2.27910061597929,NA,1198,900.713349068975
49004,74,0.805643398462671,NA,NA,NA,NA
49012,85,0.795178142037947,1.83378176183321,0.000612307777777777,1219,285.605655930872
49015,73,0.901552286585366,NA,NA,NA,NA
49017,83,0.7844125,2.40709964106959,0.00113702333333334,1222,550.827694389764
49018,74,0.780026315789474,2.32586884502664,0.00154322422222222,1223,348.506298449612
49021,75,0.741175625823452,1.95669741675144,0.000457136222222223,1226,39.2268907563025
49024,73,0.810988389089161,1.52896812633806,0.00123987333333333,1229,191.352205192368
49035,73,0.834016666666667,2.10053743054707,0.00403772015555556,1235,185.969465648855
49036,72,0.83149875,NA,NA,NA,NA
49037,86,0.814503441358025,2.15701076982028,NA,1236,372.788888888889
49038,75,0.830478205128205,2.3202243944763,0.00142932342592593,1237,248.189430416911
49045,88,0.87634,2.3366839158232,0.000877627666666667,1241,719.833830845771
49048,84,0.873801204819277,2.37949613793409,0.00227122398518519,1244,2074.43548387097
49070,81,0.737376581985023,1.77849091358064,0.0189868128888889,1257,266.229079365079
49131,81,0.863136144578313,NA,NA,NA,NA
49165,71,0.798581481481481,NA,NA,NA,NA
49166,63,0.720185897435897,NA,NA,NA,NA
50001,75,0.889588888888889,NA,0.000411637333333333,1322,2699.2281003937
50009,70,0.817512048192771,NA,NA,1306,66.8010131712259
50027,74,0.833259302325581,NA,0.00322979644444444,1295,52.3685602454247
50032,55,0.804951325168634,2.02906514781992,0.000539265333333333,1285,1923.25480769231
50033,66,0.879506741573034,NA,NA,NA,NA
50034,75,0.757231150058728,NA,NA,NA,NA
50035,79,0.896727710843374,1.70459840048843,0.000423443666666667,1291,16.5898286346048
50037,68,0.907108235294118,2.10152162560897,0.00104084433333333,1288,79.4940434883183
50042,75,0.848067611706297,NA,0.00148685216666667,1283,231.854961832061
50047,83,0.779312093023256,1.69072773937764,0.00102490166666667,1275,273.701834451902
50048,49,0.818885197282467,NA,NA,NA,NA
50054,53,0.83182,NA,NA,NA,NA
50059,53,0.86299,NA,NA,NA,NA
50067,81,0.917253012048193,NA,NA,NA,NA
50068,103,0.924583720930233,NA,NA,NA,NA
50072,65,0.838464193304224,1.57501566959081,0.000598703511904762,1325,375.13503649635
50073,82,0.877341463414634,2.08124501390349,NA,1284,46.6044223327805
50076,44,0.911796385542169,NA,NA,NA,NA
51009,59,0.810492647058824,2.18767238725177,NA,1347,53.9190618938459
51010,57,0.820598571428571,2.14005178240274,0.000645886888888889,1344,654.013153340256
51030,50,0.77445,1.70162496006898,0.00450789779761905,1354,104.644677661169
51101,51,0.8232,2.21572494629073,0.00273940966666667,1351,277.6
51101,51,0.8232,2.21572494629073,0.00273940966666667,1351,277.6
51113,58,0.812528169014085,2.28534021654085,NA,1337,517.464174454829
51119,58,0.752663782696177,1.97268787072136,0.00340608766666667,1353,75.1067977067977
51229,52,0.640178322829247,NA,NA,NA,NA
52001,64,0.75556231884058,NA,NA,NA,NA
52002,75,0.807027536231884,NA,NA,NA,NA
52008,72,0.846049315068493,1.19452163572036,0.000521561911111111,1380,540.38280457772
52010,67,0.853516,1.61224505282503,0.00443097333333333,1384,840.320954907162
52011,64,0.849186111111111,1.28226961020842,0.000499875555555555,1376,1730.8347826087
52014,67,0.800186666666667,NA,NA,NA,NA
52016,64,0.801722666666667,NA,NA,NA,NA
52019,80,0.872052631578947,NA,NA,NA,NA
52021,75,0.830975342465753,1.63134660430118,0.000945745111111111,1371,646.594479412536
52052,70,0.82777027027027,1.61245173653717,0.000221733666666667,1385,992.402288329519
52053,65,0.830616666666667,1.32162682175759,NA,1388,1473.78781585324
52054,56,0.816822972972973,NA,NA,NA,NA
52062,74,0.84075,1.73610927853313,0.00115306982142857,1372,324.04601029601
52067,65,0.801292207792208,NA,NA,NA,NA
52109,66,0.855186111111111,1.53594169308508,0.000745756222222223,1377,2267.00063211125
52131,68,0.825668831168831,NA,NA,NA,NA
52317,76,0.866451351351351,NA,NA,NA,NA
53002,80,0.785395505617977,NA,NA,NA,NA
53002,80,0.785395505617977,NA,NA,NA,NA
53003,60,0.761956818181818,1.63616937444875,0.002210327,1393,4676.76776090152
53005,33,0.479886516853933,NA,0.0039524842037037,1391,2597.18684480987
53006,31,0.434518823529412,NA,NA,NA,NA
53008,50,0.523449438202247,NA,NA,NA,NA
53009,37,0.463910344827586,NA,NA,NA,NA
53011,35,0.521960465116279,1.0770421001933,0.00203169528888889,1398,4448.86221075546
53012,49,0.68303908045977,NA,0.00102912907407407,1395,2991.95534429599
53014,63,0.742859090909091,1.59439294313811,NA,1400,8169.00676255904
53018,53,0.607692941176471,NA,NA,1401,3309.97548125633
53019,30,0.457096666666667,1.17323007719559,NA,1399,1015.38972250771
53023,43,0.467588372093023,NA,NA,1405,548.395798783858
53024,46,0.538033707865169,0.509674851768408,NA,1407,1279.79680120223
53026,63,0.760017647058824,1.10359575267037,0.00192534680952381,1418,23936.5014148622
53027,62,0.742857647058824,NA,0.00297496755952381,1415,9808.75289884046
53028,49,0.626121428571429,NA,NA,NA,NA
53032,30,0.363748780487805,0.327314044131872,0.000923594666666668,1414,1328.32772808587
53033,53,0.42921686746988,1.30289280929094,NA,1419,1342.52476279846
53034,43,0.402411904761905,NA,0.00130088111515151,1417,1356.38974358974
53036,64,0.770030952380953,NA,NA,NA,NA
53036,64,0.770030952380953,NA,NA,NA,NA
53040,72,0.553468604651163,1.73801827811803,0.003260798,1426,8549.2803030303
53041,53,0.546286746987952,1.7121342200415,NA,1428,2725.05013774105
53044,41,0.411473255813954,0.940800641580632,NA,1425,1536.92721363144
53045,36,0.456479761904762,0.938311832160506,NA,1430,677.215410280471
53064,92,0.80161511627907,NA,NA,NA,NA
53064,92,0.80161511627907,NA,NA,NA,NA
53075,53,0.86795465116279,NA,NA,NA,NA
53086,60,0.773308536585366,NA,NA,NA,NA
53087,65,0.675436144578313,NA,NA,NA,NA
53101,61,0.88453908045977,NA,NA,NA,NA
53138,56,0.611951807228916,NA,NA,NA,NA
53176,45,0.76504578313253,0.921048780063248,NA,335,57868.7736531506
54027,47,0.64138717948718,NA,0.000328693333333333,1445,388.350048449612
54028,53,0.64734625,1.37398903584188,NA,1436,655.595425571804
54031,48,0.61625,NA,0.00158535031746032,1437,585.635537190083
54033,32,0.406886842105263,0.958214953082071,NA,1462,1487.32475274353
54037,55,0.574279746835443,NA,0.000806657666666665,1453,170.089026162791
54040,48,0.471922784810127,1.14802716026688,NA,1450,3522.916227135
54042,35,0.561322368421053,0.211409396636786,0.000363310611111111,1446,217.476982707215
55007,30,0.246767579908676,0.655657870841055,NA,1478,1357.60840600775
55009,41,0.26446,0.214156386009491,0.00265919687037037,1479,15233.6668571429
55011,31,0.372313333333333,0.984290247705126,NA,1480,7669.13023363405
55019,62,0.607528293650794,NA,NA,NA,NA
55028,21,0.284321621621622,0.178530949224672,NA,1487,6920.82820205251
55028,21,0.284321621621622,0.178530949224672,NA,1487,6920.82820205251
55045,24,0.208742122351333,NA,NA,NA,NA
55114,45,0.185756061776062,NA,NA,NA,NA
58001,68,0.91115,2.27389031090464,0.0004216604,1504,4186.87383318278
58001,68,0.91115,2.27389031090464,0.0004216604,1505,3744.8399822695
58003,73,0.918356962025316,2.26063097328007,0.000403106999999999,1507,6042.5
58004,80,0.857514084925076,NA,NA,NA,NA
58007,76,0.913315384615385,2.37688065134427,0.00028238,1499,2212.33261564961
58007,76,0.913315384615385,2.37688065134427,0.00028238,1499,2212.33261564961
58008,74,0.897560256410256,2.31626733376003,NA,1502,2670.73047950167
58009,76,0.913855952380952,2.25937299017186,NA,1498,2388.2984496124
58010,72,0.901374358974359,2.30512437236152,0.000501905822222222,1497,2287.6257967754
58012,76,0.900241463414634,2.27175748592706,0.00136915265454545,1495,7908.41031604055
58013,72,0.9187975,2.17056447900193,NA,1503,6430.39728192162
58014,80,0.917507792207792,NA,NA,NA,NA
58017,86,0.885382716049383,2.02232904162608,NA,1492,11329.2600970365
58018,81,0.890196341463415,2.08039462044295,0.000498900666666666,1494,14655.7480337728
58019,88,0.875879268292683,NA,NA,NA,NA
58020,70,0.87805487804878,NA,NA,NA,NA
58021,78,0.867404705882353,NA,NA,NA,NA
58102,72,0.849002706021811,NA,NA,NA,NA
58116,67,0.89695875,1.97319343476285,0.0010777672,1493,27977.7038341688
59003,61,0.763244839925366,2.47711788719634,0.00661001945238095,1531,104.346661335466
59010,69,0.829853246753247,2.1795004171378,0.00155811740740741,1516,1441.23921568627
59018,62,0.835316883116883,NA,NA,NA,NA
59020,62,0.851224675324675,2.10625225782392,NA,1511,329.977124183007
59020,62,0.851224675324675,2.10625225782392,NA,1512,383.946953963309
59020,62,0.851224675324675,2.10625225782392,NA,1511,329.977124183007
59020,62,0.851224675324675,2.10625225782392,NA,1512,383.946953963309
59021,85,0.923092405063291,2.07866131445419,0.00347647633333333,1508,3433.16907936508
59022,70,0.833472,NA,0.003454161,1510,1716.26074380165
59025,67,0.657909027373953,2.29731571164485,0.00113590602777778,1517,403.22934595525
59025,67,0.657909027373953,2.29731571164485,0.00113590602777778,1519,52.6451219512195
59029,55,0.764256198371319,2.22060519700052,NA,1528,30.1856794472294
59104,63,0.759009008097166,2.20223614368765,NA,1526,150.398773823804
59107,69,0.814249333333333,2.19903611789015,NA,1529,22.549935483871
59132,51,0.750020011098684,2.22363802554636,NA,326,30.6403870967742
60004,80,0.51135,1.20665339126104,0.0112262236190476,1539,24372.726640591
60005,37,0.372821917808219,0.459538974254911,NA,1536,14225.269079465
60009,58,0.3301625,NA,NA,1546,14947.6562039493
60010,71,0.475305797101449,NA,0.00449971786904762,1545,4530.31686656672
60010,71,0.475305797101449,NA,0.00449971786904762,1545,4530.31686656672
60013,52,0.288787671232877,1.17779898596015,NA,1547,1912.75774336283
60013,52,0.288787671232877,1.17779898596015,NA,1547,1912.75774336283
60017,46,0.309312676056338,0.804877642251426,NA,1551,147.058974358974
60018,33,0.337371830985915,0.571457234358123,NA,1552,873.173185571491
60019,46,0.357669565217391,1.26752932463558,NA,1557,2100.8059970015
60019,46,0.357669565217391,1.26752932463558,NA,1557,2100.8059970015
60020,50,0.308597058823529,NA,0.00281014374603175,1554,40672.0398166023
60022,64,0.367557746478873,NA,NA,1558,22614.8851574213
60023,38,0.276827941176471,0.229557154659006,0.00152586010909091,1561,1688.85858989737
60024,28,0.32069,NA,NA,NA,NA
60025,47,0.196544117647059,0.16612628496104,NA,1569,1658.85148247978
60027,43,0.269354285714286,0.435169797576051,NA,1567,779.648767981769
60028,62,0.449765753424657,0.440489912173651,NA,1563,31472.2972367438
60029,25,0.290216176470588,0.386988109450248,0.00134073019259259,1565,5698.03685137515
60031,42,0.295354411764706,0.409827697671204,0.000566396666666667,1570,962.353972153972
60051,25,0.303871884384384,NA,NA,NA,NA
60051,25,0.303871884384384,NA,NA,NA,NA
60056,29,0.347805555555555,NA,NA,NA,NA
60057,62,0.306851351351351,NA,NA,NA,NA
60057,62,0.306851351351351,NA,NA,NA,NA
60059,59,0.408861643835616,1.28544880661877,0.004002854,1540,41401.6940581542
60060,89,0.519666176470588,NA,0.0126327878148148,1542,11970.8944954128
60065,50,0.335640579710145,NA,NA,NA,NA
60067,35,0.317011111111111,NA,NA,NA,NA
60069,73,0.493609722222222,0.674669911282716,0.00539818099999999,1559,36407.1294304355
60070,63,0.23976231884058,NA,NA,NA,NA
60071,56,0.260605633802817,NA,NA,1556,306.812979863827
60073,38,0.314827536231884,NA,NA,NA,NA
60074,27,0.347354411764706,0.912120847919589,0.000777453888888889,1555,952.797315664288
60075,64,0.211238571428571,NA,NA,NA,NA
60075,64,0.211238571428571,NA,NA,NA,NA
60076,73,0.30039,1.16449573414626,NA,1562,49828.0252747253
60076,73,0.30039,1.16449573414626,NA,1562,49828.0252747253
60078,68,0.303077941176471,NA,NA,NA,NA
60078,68,0.303077941176471,NA,NA,NA,NA
60079,49,0.282256716417911,NA,NA,NA,NA
60080,32,0.386451470588235,0.929463835660793,NA,1564,626.07583947584
60081,44,0.193039705882353,NA,NA,NA,NA
60082,42,0.173014705882353,NA,NA,NA,NA
60107,67,0.386094520547945,NA,NA,NA,NA
60107,67,0.386094520547945,NA,NA,NA,NA
60111,58,0.364044444444444,0.853652610647255,NA,1541,9912.75184702303
60112,41,0.360791304347826,0.816913330761825,0.001492837,1543,956.03781512605
60115,36,0.2922875,NA,NA,NA,NA
60155,37,0.46653698630137,NA,0.000603749999999999,1534,791.115665269368
60155,37,0.46653698630137,NA,0.000603749999999999,1534,791.115665269368
60164,55,0.293348611111111,0.70250856551579,0.000569608666666667,387,14635.0188490409
60201,50,0.332321428571429,NA,NA,NA,NA
61001,50,0.653067615120071,2.4731603078622,0.003044471,1664,43.6240573152338
61001,50,0.653067615120071,2.4731603078622,0.003044471,1665,57.3447115384615
61009,69,0.906089873417721,2.40138850847837,0.000683690333333334,1655,1167.26140350877
61009,69,0.906089873417721,2.40138850847837,0.000683690333333334,1656,2314.16551724138
61016,68,0.90553375,2.2602840057406,0.00110557596363636,1635,20510.3257092863
61019,71,0.90062962962963,2.24585485325735,0.00125774492857143,1634,290.84864391951
61022,80,0.89633164556962,2.14011738059799,0.000639312785185186,1631,14361.2220566319
61025,65,0.894003846153846,2.24443272195997,NA,1621,6416.77329032258
61029,77,0.903694936708861,2.23952825516758,0.00126157733333333,1629,5640.66056971514
61030,77,0.891278205128205,2.16915264796311,NA,1633,3034.36444926162
61031,80,0.902017948717949,NA,NA,NA,NA
61034,76,0.90556875,NA,NA,NA,NA
61038,76,0.889365,NA,NA,NA,NA
61042,75,0.824229268292683,NA,NA,NA,NA
61045,83,0.88203875,2.06411050963988,NA,1637,2640.90564437984
61046,81,0.870445569620253,2.05859321810872,NA,1639,5610.05554802872
61049,82,0.846918987341772,2.23201052858512,0.000716118888888889,1632,5845.57711670481
61051,66,0.827011111111111,2.17173413922181,0.00202771115555556,1620,8133.9544516129
61054,58,0.806523158215518,2.23398131835222,0.00427096933333333,1608,494.227956989247
61054,58,0.806523158215518,2.23398131835222,0.00427096933333333,1609,10.5714285714286
61054,58,0.806523158215518,2.23398131835222,0.00427096933333333,1610,128.909543193125
61054,58,0.806523158215518,2.23398131835222,0.00427096933333333,1611,26.8747126436782
61056,78,0.89745,1.66603042948589,NA,1640,2275.88456848666
61057,66,0.882978205128205,2.12242184637697,0.00154146122222222,1625,3354.34715475364
61059,80,0.89795,2.02092871707025,NA,1644,4906.972
61060,78,0.881726582278481,1.99470430051709,0.00125245244444445,1636,3714.87537569772
61065,67,0.714580327868852,1.96297301216963,NA,1597,109.932558139535
61069,65,0.833747222222222,2.13244885143231,0.00128343505952381,1598,58.4656488549618
61073,74,0.89814512195122,1.94352589794094,0.000722908392592593,1593,3994.35032295948
61075,75,0.9013725,2.2388462013084,0.000780019095238095,1596,1858.75638709677
61089,70,0.894614285714286,2.26560937158012,NA,1602,3077.05819327731
61093,69,0.888742682926829,2.0313817692148,NA,1592,5854.54053897756
61097,77,0.8957875,1.32855781274127,NA,1581,3932.36981796829
61100,67,0.892518518518519,1.89464859303238,0.00110911619047619,1578,1983.9935483871
61107,75,0.87253950617284,NA,NA,NA,NA
61109,74,0.857080487804878,NA,NA,NA,NA
61111,62,0.900810256410256,1.77749615862558,NA,1648,5120.21148459384
61121,72,0.914687341772152,1.60666436737294,0.000904079400000001,1645,10402.6926325247
61123,83,0.90304625,NA,NA,NA,NA
61199,76,0.897275903614458,1.64920435577886,0.0007495038,1576,1219.07199060482
61207,67,0.858606477910275,1.90062841142298,0.000430606888888889,1661,1460.87168262654
61207,67,0.858606477910275,1.90062841142298,0.000430606888888889,1662,251.761344537815
63002,66,0.666710002644103,NA,NA,NA,NA
63003,52,0.683724027907838,NA,NA,NA,NA
63004,57,0.776211014439097,1.95358396448953,NA,1728,35.5585842852198
63005,56,0.782765217391304,1.75197892373382,NA,1730,9.94472907933551
63010,70,0.770880821917808,1.78173670618592,NA,1688,22.3899204244032
63011,63,0.780416438356164,NA,NA,NA,NA
63012,68,0.765202898550725,2.31853388076593,NA,1698,101.924620733249
63012,68,0.765202898550725,2.31853388076593,NA,1698,101.924620733249
63013,62,0.765552173913043,2.0237565180865,0.000682186222222222,1708,55.9470588235294
63014,61,0.800047945205479,1.81479007706812,NA,1689,187.143953294412
63015,67,0.792197297297297,1.88241035124499,NA,1702,1731.58723843207
63022,54,0.872857352941176,NA,NA,NA,NA
63024,74,0.802693055555556,2.24627887296986,NA,1680,140.057211613104
63028,63,0.812295890410959,NA,NA,NA,NA
63030,62,0.860255555555556,1.42394006903112,0.00131315973333333,1714,45315.5140562249
63030,62,0.860255555555556,1.42394006903112,0.00131315973333333,1715,901.590643274854
63031,66,0.841701388888889,NA,NA,NA,NA
63101,66,0.679237389493503,NA,NA,NA,NA
63108,68,0.735393202694427,NA,NA,NA,NA
63118,68,0.793832876712329,1.72468791794985,0.000620438,1709,329.056630525438
63119,63,0.816967123287671,2.16114160887247,NA,1690,417.962166285278
63126,57,0.786514666666666,2.08499109022549,NA,1677,528.211793611794
63202,67,0.693710157935757,NA,NA,1725,14.2317996505533
63204,63,0.765143479518191,1.7342733453419,NA,1727,53.189384588256
63205,58,0.757549839000899,1.96112499510523,0.00194186240740741,1729,16.2061369000787
63210,56,0.766367567567567,1.96913939232674,NA,1704,20.005731040917
63215,66,0.778672602739726,2.11915050010254,NA,1710,416.512032293122
63217,53,0.785468055555556,1.83649375913332,0.000981533214285714,1687,235.424887556222
63220,65,0.837129577464789,1.68798164438659,0.00296096335555556,1691,11679.0649038462
63220,65,0.837129577464789,1.68798164438659,0.00296096335555556,1700,411.340882694541
63221,66,0.825660273972603,NA,NA,NA,NA
63222,57,0.864413698630137,NA,NA,NA,NA
63224,76,0.776467647058824,2.13510881138595,0.00347608555555556,1686,68.4907871562119
63225,62,0.809147297297297,1.98776489226544,0.000839424,1684,120.423830594185
63226,67,0.781220547945206,1.92180658919775,NA,1682,432.856826801517
63228,79,0.844643055555556,NA,NA,NA,NA
63233,68,0.794810810810811,NA,NA,NA,NA
63311,64,0.797256944444445,2.00832317375826,NA,1721,10.0629685157421
64005,55,0.788095402298851,NA,0.000522111333333333,1734,941.496887844979
64006,48,0.75306,1.51706806789887,0.00117606543703704,1735,170.882639670041
64009,65,0.825326829268292,NA,NA,NA,NA
64021,58,0.664467816091954,NA,NA,NA,NA
64026,71,0.762302222222222,NA,NA,1752,879.611778958159
64028,71,0.819113953488372,NA,NA,NA,NA
64032,57,0.586272289156627,NA,0.00042257,1756,373.796264367816
64039,55,0.789,NA,NA,1763,564.385611843627
64043,55,0.768216470588235,1.17405805426553,0.000807983607142857,1767,195.59338686821
64043,55,0.768216470588235,1.17405805426553,0.000807983607142857,1767,195.59338686821
64044,77,0.849368965517241,1.8839831432327,0.000246030333333333,1768,313.613807245386
66003,59,0.784538461538462,NA,NA,NA,NA
66005,72,0.74884,NA,NA,NA,NA
66015,78,0.82567088607595,NA,NA,NA,NA
66021,67,0.841920512820513,2.18797065138608,0.000302693666666667,1775,1128.38379204893
66022,64,0.855141772151899,NA,NA,NA,NA
66042,59,0.775252564102564,NA,NA,NA,NA
66067,51,0.787642666666667,NA,NA,NA,NA
66073,71,0.857121052631579,NA,NA,NA,NA
66075,75,0.797701282051282,NA,0.00900759866666667,1786,484.915254237288
66076,72,0.849644,NA,NA,NA,NA
66080,63,0.836573761609907,NA,NA,NA,NA
66082,65,0.843114666666667,NA,NA,NA,NA
66085,68,0.791590410958904,NA,NA,NA,NA
66087,70,0.833853947368421,NA,NA,1788,440.289190897598
66141,63,0.735742666666667,NA,0.00242737805555556,1792,132.194011651538
66165,58,0.783639473684211,NA,NA,NA,NA
66168,63,0.781392307692308,NA,NA,NA,NA
67007,51,0.711311111111111,1.51561431989057,0.000838938333333333,1845,297.992677345538
67010,53,0.479550704225352,NA,0.0010526488969697,1836,122.918077803204
67011,71,0.814793150684931,1.43716343753836,NA,1822,1257.52123552124
67014,65,0.766576056338028,1.65760544762023,0.00157756973809524,1834,344.013344453711
67015,62,0.783594666666667,NA,0.000333572333333334,1824,303.954551820728
67016,63,0.64046301369863,1.88293405290388,0.00316715833333333,1825,243.411793611794
67017,62,0.680317647058824,1.7562416780827,NA,1832,254.983339997334
67019,56,0.5032875,1.39210472912326,0.000332014888888889,1821,400.849878934625
67024,63,0.771491780821918,NA,0.00118158737037037,91,94.4945129386262
67026,64,0.779979452054795,1.44663604073343,0.000582286821428571,1813,637.65171624714
67030,45,0.528521917808219,0.709963949748644,0.00143515546031746,1809,1228.13202637058
67031,52,0.523536,0.630309611127746,NA,1804,307.824134434304
67032,51,0.520828378378378,NA,NA,1808,231.570114442996
67034,30,0.447737837837838,NA,0.00122099166666666,1811,950.812109646079
67050,67,0.820530434782609,NA,NA,NA,NA
67051,76,0.837920833333333,NA,NA,NA,NA
67059,67,0.777833783783784,NA,NA,NA,NA
67064,60,0.760302702702703,1.91328076727119,0.00663043692063492,1816,221.006407322654
67067,64,0.502628985507246,NA,NA,1810,391.584134941065
67070,30,0.477064864864865,1.09303042449978,0.00164960975555556,1806,767.627420998981
67125,55,0.77175,NA,NA,NA,NA
69001,42,0.90547408,NA,NA,NA,NA
69003,50,0.90338072,NA,NA,1859,21943.1694788151
69004,23,0.32874706,NA,NA,NA,NA
69007,67,0.7010256,NA,NA,NA,NA
69010,57,0.9135512,NA,0.0040585692962963,1874,22475.9375873312
69013,62,0.64238554,1.04076814170946,0.00742846877777778,1876,38245.9112355058
69014,67,0.59910488,NA,NA,NA,NA
69018,73,0.88011124,2.06029047180367,9.83203333333335e-05,1883,2888.84054550223
69019,76,0.92207724,NA,NA,NA,NA
69021,31,0.39268666,NA,0.00321043858333333,1887,755.213819875776
69022,35,0.27046454,NA,NA,NA,NA
69023,43,0.4057494,NA,NA,NA,NA
69025,49,0.82162036,NA,NA,NA,NA
69026,74,0.88933086,NA,NA,NA,NA
69028,67,0.72753538,1.94770827448154,NA,1896,8465.00549387
69029,60,0.61609886,1.21524642318136,NA,1892,15151.6366797045
69033,59,0.79807682,NA,NA,NA,NA
69034,76,0.8198459,1.9533297431415,0.000372189666666667,1870,5606.86789151356
69035,52,0.71656548,NA,0.009720844,1853,8074.74003189793
69041,64,0.89396218,NA,NA,NA,NA
69045,43,0.4791183,NA,NA,1860,19951.1241569928
69048,69,0.66085252,NA,NA,NA,NA
69051,66,0.8688554,NA,0.00169340233333333,1889,61377.8591972187
69057,74,0.8201539,NA,NA,NA,NA
69058,75,0.87471924,NA,NA,NA,NA
69127,77,0.83632346,NA,NA,NA,NA
69142,64,0.92202412,NA,NA,NA,NA
69147,53,0.80751464,NA,0.00185464666666667,1873,26589.3178064516
69201,47,0.86447364,1.83944747333929,0.000207353,1855,13310.6408065619
69201,47,0.86447364,1.83944747333929,0.000207353,1856,25129.5236167341
69203,58,0.65103214,1.33444409439856,NA,1854,7183.79242636746
69206,52,0.72114878,0.793419621433657,0.00164616362222222,1857,12805.1716117216
69206,52,0.72114878,0.793419621433657,0.00164616362222222,1858,1135
69207,60,0.74016394,NA,NA,NA,NA
69211,52,0.50815176,NA,NA,NA,NA
69212,61,0.5546357,NA,NA,NA,NA
69214,67,0.63085374,NA,NA,NA,NA
69219,58,0.89039268,NA,0.00445698166666667,1880,107086.026499709
69226,74,0.8460185,NA,NA,NA,NA
69227,46,0.82390874,NA,NA,NA,NA
69229,68,0.64874628,NA,NA,NA,NA
69238,63,0.67286952,NA,NA,NA,NA
69240,58,0.56569024,NA,NA,NA,NA
69243,63,0.89886422,NA,NA,NA,NA
69244,56,0.90667776,NA,NA,1890,81673.0194174757
69251,66,0.86565308,NA,NA,NA,NA
69253,71,0.54172102,NA,NA,NA,NA
72002,77,0.86106874,NA,NA,NA,NA
72004,74,0.85961142,1.86682302028908,0.000401815777777778,1906,1114.15371428571
72006,79,0.89203496,1.94129916257212,0.000286091404761905,1914,3179.68026122884
72008,77,0.871375,1.83547384002879,0.000646854158730158,1915,1075.61432506887
72008,77,0.871375,1.83547384002879,0.000646854158730158,1915,1075.61432506887
72010,77,0.90128604,1.91749000611445,0.000586108666666667,1921,1062.95728451564
72011,79,0.8620075,NA,NA,NA,NA
72012,82,0.8894554,2.02942009547692,NA,1920,956.416592985559
72014,71,0.8996625,1.51173895589091,0.000328476,1918,1951.48704171934
72016,76,0.89650996,1.94505035514526,NA,1912,3659.67574603175
72022,84,0.9087263,1.99868031755022,0.000363492666666667,1908,1586.19992997199
72025,79,0.89199734,1.87793173837981,NA,1932,16760.1585244267
72028,77,0.90288874,1.52513978611735,NA,1917,10101.0717803853
72029,91,0.88928624,2.03142969119645,0.00079229761904762,1924,9496.54951352792
72030,78,0.89677626,1.90515460086514,0.000378799333333333,1903,3910.10817091454
72031,86,0.89301028,NA,NA,NA,NA
72033,82,0.8874295,1.96313398754896,0.000987232000000002,1901,4327.77465564738
72034,86,0.9047775,NA,NA,NA,NA
72035,91,0.88752136,2.15164477504489,NA,1925,1486.75545385202
72038,88,0.89832716,2.16702655247331,0.000695309333333333,1919,2225.11404958678
72039,93,0.92291026,NA,NA,NA,NA
72047,68,0.84636952,NA,NA,NA,NA
72048,71,0.85123536,NA,0.000693888794444445,1972,524.580860732425
72048,71,0.85123536,NA,0.000693888794444445,1976,283.742063492063
72049,82,0.87658974,NA,NA,NA,NA
72050,81,0.86796708,1.75893884202939,NA,1940,2216.43832258065
72050,81,0.86796708,1.75893884202939,NA,1940,2216.43832258065
72052,73,0.86433422,1.60992540027612,0.00132186287407407,1960,1047.43110944528
72053,77,0.8646772,1.71486151671377,0.000606790666666667,1944,550.326784988484
72054,82,0.87752764,1.59674194002755,NA,1953,713.924993443483
72056,85,0.87512912,NA,NA,NA,NA
72057,66,0.86996836,NA,NA,NA,NA
72060,81,0.8768171,1.83307918866887,0.00208315244444445,1938,4145.81290322581
72061,75,0.863528,1.59816813723125,NA,1973,6560.07955182073
72062,82,0.86288484,1.61221180634282,0.00229875694444444,1964,9924.54356435644
72062,82,0.86288484,1.61221180634282,0.00229875694444444,1965,3821.07692307692
72063,68,0.875136,NA,NA,NA,NA
72064,73,0.87034534,1.63658161445946,0.001019174,1956,2053.02303346371
72066,76,0.862775,1.75178044809407,NA,1963,8996.94975343196
72068,79,0.85401296,1.49225823290188,0.00131840852380952,1966,2645.91269049993
72069,74,0.87460876,1.96103419772909,0.000809425,1947,8725.79646773964
72072,73,0.86429342,1.91270531337685,NA,1957,659.267226890756
